date,month,year,is_weekend,is_monsoon,fy,equipment_uptime_pct,blasting_delay_hrs,rainfall_mm,true_production_t,rom_gross_reported_te,stripping_ratio_miss,production_shortfall_pct,ob_overrun_pct,lag_1d_production_t,lag_7d_mean_production_t,ndvi_seasonal_delta,soil_moisture_seasonal_delta,daily_value_inr,rolling_90d_mean,target_production_t,shortfall_gap,shortfall_pct,risk_category
2017-08-24,8,2017,0,1,2017-18,0.9147916686542192,1.0922832398912496,0.0,834.5997677305768,0.0,0.0,0.2037,0.1,441.4679019623295,744.8552134909015,0.0,1.1814874510706883,2503799.3031917303,720.7706254431861,756.8091567153455,-77.79061101523132,-10.278761868164114,Low
2017-08-25,8,2017,0,1,2017-18,0.8976771825730454,2.0723150649552617,1.1943028231700912,736.7823938919474,0.0,0.0,0.2037,0.1,834.5997677305768,746.7015542601949,0.0,1.1814874510706883,2210347.1816758425,719.567685209043,755.5460694694953,18.763675577547815,2.4834588300780496,Low
2017-08-26,8,2017,1,1,2017-18,0.708128797751045,1.1949022943550922,6.039096820363195,586.9442397191866,0.0,0.0,0.2037,0.1,736.7823938919474,710.0389667266088,0.0,1.1814874510706883,1760832.7191575598,714.1925926115357,749.9022222421125,162.95798252292593,21.730564024160675,High
2017-08-27,8,2017,1,1,2017-18,0.7665916485798848,3.762716980461362,4.3213585153313305,482.0178303699238,0.0,0.0,0.2037,0.1,586.9442397191866,690.5007471386618,0.0,1.1814874510706883,1446053.4911097714,706.8515826743261,742.1941618080424,260.1763314381186,35.05502263778375,High
2017-08-28,8,2017,0,1,2017-18,0.7693224389764214,1.037187035463095,0.0,758.60908538678,0.0,0.0,0.2037,0.1,482.0178303699238,666.6882284952263,0.0,1.1814874510706883,2275827.25616034,703.7582601029038,738.946173108049,-19.662912278730914,-2.6609397266417396,Low
2017-08-29,8,2017,0,1,2017-18,0.9015678230796184,1.7186272509557403,14.61389125666607,774.9853418493063,0.0,0.0,0.2037,0.1,758.60908538678,640.8091870816417,0.0,1.1814874510706883,2324956.025547919,699.4624385813597,734.4355605104278,-40.549781338878574,-5.521217043289237,Low
2017-08-30,8,2017,0,1,2017-18,0.7059131613263092,3.490921001938408,17.71994582290083,380.06565520293736,0.0,0.0,0.2037,0.1,774.9853418493063,659.3437944157214,0.0,1.1814874510706883,1140196.9656088122,696.4483202950864,731.2707363098408,351.20508110690344,48.02668337026099,High
2017-08-31,8,2017,0,1,2017-18,0.7312325745953722,3.3677342671672346,0.0,482.73063544495767,0.0,0.0,0.2037,0.1,380.06565520293736,650.5720448786655,0.0,1.1814874510706883,1448191.906334873,695.78928625505,730.5787505678026,247.8481151228449,33.92490062573247,High
2017-09-01,9,2017,0,1,2017-18,0.9399748256119568,0.7444056713851093,4.868680883304233,969.3538311805266,0.0,0.0,0.2037,0.1,482.73063544495767,600.3050259807198,0.0,1.1814874510706883,2908061.49354158,699.1998609613458,734.1598540094132,-235.1939771711135,-32.03579927268782,Low
2017-09-02,9,2017,1,1,2017-18,0.7535633986163001,3.2105732391828417,0.0,494.1246264003401,0.0,0.0,0.2037,0.1,969.3538311805266,633.5295170219454,0.0,1.1814874510706883,1482373.87920102,694.711794591776,729.4473843213648,235.32275792102467,32.260415621334396,High
2017-09-03,9,2017,1,1,2017-18,0.8958238323555624,1.8327475469515704,0.0,675.4345993120706,0.0,0.0,0.2037,0.1,494.1246264003401,620.2695722621103,0.0,1.1814874510706883,2026303.797936212,694.8553981478752,729.5981680552691,54.163568743198425,7.42375339120854,Medium
2017-09-04,9,2017,0,1,2017-18,0.771454834314018,1.9318754883414209,0.0,749.252350010341,0.0,0.0,0.2037,0.1,675.4345993120706,647.9005392538455,0.0,1.1814874510706883,2247757.050031023,694.3435246336984,729.0607008653833,-20.19164914495775,-2.769542936684228,Low
2017-09-05,9,2017,0,1,2017-18,0.7298324178278035,0.5339198896637751,8.30316840090642,762.5195051997275,0.0,0.0,0.2037,0.1,749.252350010341,646.563862771497,0.0,1.1814874510706883,2287558.5155991823,693.7129632777644,728.3986114416526,-34.120893758074885,-4.684371060310306,Low
2017-09-06,9,2017,0,1,2017-18,0.7729516572998362,0.3224060550284986,8.816669799038015,690.2423261372232,0.0,0.0,0.2037,0.1,762.5195051997275,644.7830289644144,0.0,1.1814874510706883,2070726.9784116696,692.4748636185174,727.0986067994432,36.85628066222,5.068952177539535,Medium
2017-09-07,9,2017,0,1,2017-18,0.9166800795566976,2.9117572278950608,0.0,670.5736558757084,0.0,0.0,0.2037,0.1,690.2423261372232,689.0939819550267,0.0,1.1814874510706883,2011720.967627125,691.1810451684878,725.7400974269123,55.16644155120389,7.601404655302181,Medium
2017-09-08,9,2017,0,1,2017-18,0.9567089404318856,1.985844609421199,0.0,761.2573135994211,0.0,0.0,0.2037,0.1,670.5736558757084,715.9286991594197,0.0,1.1814874510706883,2283771.940798263,690.5092940639934,725.034758767193,-36.22255483222807,-4.99597493695596,Low
2017-09-09,9,2017,1,1,2017-18,0.9490659593700974,1.7474028104607182,0.0,862.671820435346,0.0,0.0,0.2037,0.1,761.2573135994211,686.2006252192617,0.0,1.1814874510706883,2588015.4613060383,691.7838525270647,726.3730451534179,-136.2987752819281,-18.764294213745266,Low
2017-09-10,9,2017,1,1,2017-18,0.8191550588855364,2.918032914609587,6.577045950807323,694.9944884944349,0.0,0.0,0.2037,0.1,862.671820435346,738.8502243671197,0.0,1.1814874510706883,2084983.4654833048,694.1168114671065,728.8226520404618,33.82816354602687,4.641480811733723,Low
2017-09-11,9,2017,0,1,2017-18,0.9004255409711939,3.062051595964439,0.0,717.8514996029844,0.0,0.0,0.2037,0.1,694.9944884944349,741.6444942503147,0.0,1.1814874510706883,2153554.498808953,693.300525438248,727.9655517101604,10.114052107176008,1.3893586150355255,Low
2017-09-12,9,2017,0,1,2017-18,0.7614952886247462,0.6356326706774142,0.0,835.1197418284801,0.0,0.0,0.2037,0.1,717.8514996029844,737.1586584778352,0.0,1.1814874510706883,2505359.2254854403,691.6277699269629,726.209158423311,-108.91058340516906,-14.9971371390616,Low
2017-09-13,9,2017,0,1,2017-18,0.787944319078304,2.440900597910565,0.0,694.4857572609036,0.0,0.0,0.2037,0.1,835.1197418284801,747.5301208533712,0.0,1.1814874510706883,2083457.271782711,693.0748610117585,727.7286040623464,33.24284680144285,4.56802805549675,Low
2017-09-14,9,2017,0,1,2017-18,0.968900745556336,0.5414163291107421,0.0,983.6703963057748,0.0,0.0,0.2037,0.1,694.4857572609036,748.1363252996113,0.0,1.1814874510706883,2951011.1889173244,691.9641300596214,726.5623365626026,-257.10805974317225,-35.38692370974822,Low
2017-09-15,9,2017,0,1,2017-18,0.7039005770532207,3.0055003441161827,0.0,601.380254403104,0.0,0.0,0.2037,0.1,983.6703963057748,792.864431075335,0.0,1.1814874510706883,1804140.763209312,693.2457604067837,727.9080484271229,126.52779402401893,17.382387005806915,High
2017-09-16,9,2017,1,1,2017-18,0.7256525592563404,2.627820625068558,0.0,624.3575529315427,0.0,0.0,0.2037,0.1,601.380254403104,770.0248511901469,0.0,1.1814874510706883,1873072.658794628,691.7928901911731,726.3825347007318,102.02498176918903,14.04562704845638,Medium
2017-09-17,9,2017,1,1,2017-18,0.7623658765438082,3.826458484333832,5.683196781609492,563.8117852815764,0.0,0.0,0.2037,0.1,624.3575529315427,735.9799558324606,0.0,1.1814874510706883,1691435.355844729,692.0930035399185,726.6976537169145,162.88586843533812,22.414530665154782,High
2017-09-18,9,2017,0,1,2017-18,0.7079596611621459,0.2758320654256847,3.014938149476587,687.7160561715672,0.0,0.0,0.2037,0.1,563.8117852815764,717.239569659195,0.0,1.1814874510706883,2063148.1685147013,691.2756915304122,725.8394761069329,38.123419935365746,5.25232109719936,Medium
2017-09-19,9,2017,0,1,2017-18,0.7544306305269391,0.2282188846050172,0.9790260327978688,667.7235705935814,0.0,0.0,0.2037,0.1,687.7160561715672,712.9345063118498,0.0,1.1814874510706883,2003170.711780744,691.3101102499194,725.8756157624154,58.15204516883398,8.011296137528277,Medium
2017-09-20,9,2017,0,1,2017-18,0.8749124682909076,1.1287482987728006,2.9987785664538387,883.2686960965364,0.0,0.0,0.2037,0.1,667.7235705935814,689.0207675640071,0.0,1.1814874510706883,2649806.088289609,689.3721860595043,723.8407953624795,-159.42790073405683,-22.02527154527395,Low
2017-09-21,9,2017,0,1,2017-18,0.8264273651777494,1.046822734943624,6.399201585853171,774.6704788850554,0.0,0.0,0.2037,0.1,883.2686960965364,715.9897588262403,0.0,1.1814874510706883,2324011.4366551666,688.1182101977085,722.524120707594,-52.14635817746148,-7.217248072824568,Low
2017-09-22,9,2017,0,1,2017-18,0.9678015133230924,0.9879151962879992,1.673425958915031,904.9908094614564,0.0,0.0,0.2037,0.1,774.6704788850554,686.1326277661376,0.0,1.1814874510706883,2714972.428384369,692.1555271082626,726.7633034636758,-178.22750599778055,-24.523459721805903,Low
2017-09-23,9,2017,1,1,2017-18,0.9452330685215322,3.6250183220841463,7.987759719479002,576.8667302522231,0.0,0.0,0.2037,0.1,904.9908094614564,729.5055642030451,0.0,1.1814874510706883,1730600.1907566693,693.8530679885123,728.545721387938,151.6789911357149,20.819419657939147,High
2017-09-24,9,2017,1,1,2017-18,0.8025452055093627,0.9981847993980244,7.204811374318488,898.8924389827548,0.0,0.0,0.2037,0.1,576.8667302522231,722.7211609631423,0.0,1.1814874510706883,2696677.3169482644,695.6613272571709,730.4443936200295,-168.44804536272534,-23.06103610815726,Low
2017-09-25,9,2017,0,1,2017-18,0.7778270300293877,1.087798904514524,0.0,700.849461331346,0.0,0.0,0.2037,0.1,898.8924389827548,770.5898257775964,0.0,1.1814874510706883,2102548.3839940378,696.0384763483079,730.8404001657233,29.99093883437729,4.103623558245634,Low
2017-09-26,9,2017,0,1,2017-18,0.8139077224501801,3.037593049671855,0.0,550.8173975373652,0.0,0.0,0.2037,0.1,700.849461331346,772.4660265147077,0.0,1.1814874510706883,1652452.1926120955,697.2069606800922,732.0673087140968,181.24991117673164,24.75864022600651,High
2017-09-27,9,2017,0,1,2017-18,0.8770884827544423,1.79895936980216,4.327628589441074,748.6885303388437,0.0,0.0,0.2037,0.1,550.8173975373652,755.7651446495339,0.0,1.1814874510706883,2246065.5910165315,698.2992608097666,733.2142238502549,-15.474306488588809,-2.110475490686763,Low
2017-09-28,9,2017,0,1,2017-18,0.7804190922468628,3.106842227820725,0.0,656.8774280638919,0.0,0.0,0.2037,0.1,748.6885303388437,736.5394066841492,0.0,1.1814874510706883,1970632.284191676,700.1783650633082,735.1872833164737,78.30985525258177,10.651687948045204,Medium
2017-09-29,9,2017,0,1,2017-18,0.8872446723547402,0.2614646302575409,5.492278795302523,1043.822488192504,0.0,0.0,0.2037,0.1,656.8774280638919,719.7118279954117,0.0,1.1814874510706883,3131467.464577512,704.6662018256421,739.8995119169243,-303.9229762755796,-41.07625040705581,Low
2017-09-30,9,2017,1,1,2017-18,0.8228234956573721,1.9502847746935368,2.0039524577776446,741.7003059228645,0.0,0.0,0.2037,0.1,1043.822488192504,739.5449249569899,0.0,1.1814874510706883,2225100.9177685934,705.0108519071156,740.2613945024714,-1.438911420393083,-0.19437882767885975,Low
2017-10-01,10,2017,1,0,2017-18,0.8656141542555941,0.1344544007331305,0.0,1064.0557695474165,0.0,0.0,0.2037,0.1,741.7003059228645,763.0925786242242,0.0,1.1814874510706883,3192167.3086422496,709.8118818060478,745.3024758963503,-318.7532936510662,-42.768312726683526,Low
2017-10-02,10,2017,0,0,2017-18,0.830837958740595,0.2506128138214181,0.0,1223.039370947758,0.0,0.0,0.2037,0.1,1064.0557695474165,786.6873401334617,0.0,1.1814874510706883,3669118.112843274,711.402568759828,746.9726971978195,-476.06667374993856,-63.73280784369321,Low
2017-10-03,10,2017,0,0,2017-18,0.7883397278625752,3.625749813377644,0.0,675.1302417466344,0.0,0.0,0.2037,0.1,1223.039370947758,861.285898650092,0.0,1.1814874510706883,2025390.7252399032,714.2279166145273,749.9393124452537,74.80907069861928,9.975349932609436,Medium
2017-10-04,10,2017,0,0,2017-18,0.984535992088647,0.5569814844703807,0.0,1195.1130600294373,0.0,0.0,0.2037,0.1,675.1302417466344,879.0448763942732,0.0,1.1814874510706883,3585339.180088312,719.689036697831,755.6734885327227,-439.4395714967146,-58.15204293457037,Low
2017-10-05,10,2017,0,0,2017-18,0.9290817382479282,2.1296827291008684,0.0,911.6630692511916,0.0,0.0,0.2037,0.1,1195.1130600294373,942.8198092072151,0.0,1.1814874510706883,2734989.2077535745,722.9727207898908,759.1213568293854,-152.5417124218062,-20.09450940214957,Low
2017-10-06,10,2017,0,0,2017-18,0.7420339527299358,1.6443824104028262,0.0,890.9117256452897,0.0,0.0,0.2037,0.1,911.6630692511916,979.217757948258,0.0,1.1814874510706883,2672735.1769358693,723.1122055960593,759.2678158758623,-131.6439097694274,-17.338270767814386,Low
2017-10-07,10,2017,1,0,2017-18,0.960540392769374,1.3893733050353707,0.0,1129.4397364940974,0.0,0.0,0.2037,0.1,890.9117256452897,957.373363298656,0.0,1.1814874510706883,3388319.209482292,729.1137911001649,765.5694806551732,-363.8702558389242,-47.52935756105698,Low
2017-10-08,10,2017,1,0,2017-18,0.846229359474854,3.59933338274909,0.0,752.3482422238498,0.0,0.0,0.2037,0.1,1129.4397364940974,1012.764710523118,0.0,1.1814874510706883,2257044.726671549,728.210457914094,764.6209808097988,12.272738585949014,1.605074787897023,Low
2017-10-09,10,2017,0,0,2017-18,0.9683656680682274,0.087293587101958,0.0,1378.7574613952806,0.0,0.0,0.2037,0.1,752.3482422238498,968.2350637626084,0.0,1.1814874510706883,4136272.384185842,736.3167314685847,773.132568042014,-605.6248933532667,-78.33390008223732,Low
2017-10-10,10,2017,0,0,2017-18,0.9399565767841944,2.6551587447023564,0.0,875.3556050451302,0.0,0.0,0.2037,0.1,1378.7574613952806,990.4805052551116,0.0,1.1814874510706883,2626066.8151353905,737.8745035231511,774.7682286993087,-100.58737634582155,-12.982898965112314,Low
2017-10-11,10,2017,0,0,2017-18,0.82756405134077,3.8535777368542017,0.0,776.6682057641102,0.0,0.0,0.2037,0.1,875.3556050451302,1019.0841285834682,0.0,1.1814874510706883,2330004.6172923306,739.5612215962913,776.5392826761058,-0.12892308800439878,-0.01660226222685151,Low
2017-10-12,10,2017,0,0,2017-18,0.7067407924960352,2.240672733847368,0.0,703.2528096658674,0.0,0.0,0.2037,0.1,776.6682057641102,959.30629225985,0.0,1.1814874510706883,2109758.4289976023,739.592703153003,776.5723383106531,73.31952864478569,9.441429346335486,Medium
2017-10-13,10,2017,0,0,2017-18,0.7806032078154838,3.7472898481323673,0.0,802.6826974972705,0.0,0.0,0.2037,0.1,703.2528096658674,929.5333980333752,0.0,1.1814874510706883,2408048.092491812,741.0186758349269,778.0696096266732,-24.61308787059727,-3.1633529399004434,Low
2017-10-14,10,2017,1,0,2017-18,0.86249026439826,0.209031517144095,0.0,1177.054398952351,0.0,0.0,0.2037,0.1,802.6826974972705,916.9292511550866,0.0,1.1814874510706883,3531163.196857053,746.3103744026723,783.625893122806,-393.428505829545,-50.20616461022029,Low
2017-10-15,10,2017,1,0,2017-18,0.8900434659478442,1.6751732762966456,0.0,935.471613642648,0.0,0.0,0.2037,0.1,1177.054398952351,923.73134579198,0.0,1.1814874510706883,2806414.840927944,749.2789948851363,786.7429446293932,-148.72866901325483,-18.90435370644673,Low
2017-10-16,10,2017,0,0,2017-18,0.7773663056299607,1.0406311638482046,0.0,801.2171817059294,0.0,0.0,0.2037,0.1,935.471613642648,949.8918274232368,0.0,1.1814874510706883,2403651.5451177885,751.9006974668588,789.4957323402018,-11.721449365727608,-1.4846754561906503,Low
2017-10-17,10,2017,0,0,2017-18,0.7418068222218472,2.923283859922919,0.0,761.1046826413797,0.0,0.0,0.2037,0.1,801.2171817059294,867.386073181901,0.0,1.1814874510706883,2283314.047924139,753.4595414036962,791.1325184738811,30.02783583250141,3.795550698690281,Low
2017-10-18,10,2017,0,0,2017-18,0.9504790710397896,3.9251883619889862,0.0,752.0684468839585,0.0,0.0,0.2037,0.1,761.1046826413797,851.064512838508,0.0,1.1814874510706883,2256205.340651876,755.3781314152719,793.1470379860356,41.0785911020771,5.179189877123433,Medium
2017-10-19,10,2017,0,0,2017-18,0.9953206542110656,1.0261202497769912,0.0,1191.878056776949,0.0,0.0,0.2037,0.1,752.0684468839585,847.5502615699149,0.0,1.1814874510706883,3575634.170330847,761.3870979172214,799.4564528130825,-392.4216039638666,-49.08605122680985,Low
2017-10-20,10,2017,0,0,2017-18,0.8577070546908057,2.616698405896298,0.0,904.0353618293018,0.0,0.0,0.2037,0.1,1191.878056776949,917.3538683000694,0.0,1.1814874510706883,2712106.0854879054,758.5861676817344,796.5154760658212,-107.5198857634806,-13.49878175557201,Low
2017-10-21,10,2017,1,0,2017-18,0.7515037857544911,0.7923905310389605,0.0,999.469607163038,0.0,0.0,0.2037,0.1,904.0353618293018,931.8328203475024,0.0,1.1814874510706883,2998408.821489114,761.3668058844574,799.4351461786804,-200.03446098435757,-25.021974820662713,Low
2017-10-22,10,2017,1,0,2017-18,0.7816921979558107,2.26132101828644,0.0,896.6736817412187,0.0,0.0,0.2037,0.1,999.469607163038,906.4635643776006,0.0,1.1814874510706883,2690021.045223656,763.5695452585121,801.7480225214377,-94.92565921978098,-11.839837025259738,Low
2017-10-23,10,2017,0,0,2017-18,0.70551720296424,1.8557299467533448,0.0,694.4016698601396,0.0,0.0,0.2037,0.1,896.6736817412187,900.9210026773964,0.0,1.1814874510706883,2083205.0095804187,765.9305056733613,804.2270309570293,109.82536109688976,13.656014641313124,Medium
2017-10-24,10,2017,0,0,2017-18,0.9742896419681496,3.888021318526148,0.0,897.5708431428349,0.0,0.0,0.2037,0.1,694.4016698601396,885.6616438422836,0.0,1.1814874510706883,2692712.5294285044,766.5218336582286,804.8479253411401,-92.72291780169473,-11.520551259716985,Low
2017-10-25,10,2017,0,0,2017-18,0.7353253248670423,2.4341090907858662,0.0,709.9315125266897,0.0,0.0,0.2037,0.1,897.5708431428349,905.1568096282056,0.0,1.1814874510706883,2129794.537580069,766.5969972627921,804.9268471259318,94.99533459924203,11.801735143812378,Medium
2017-10-26,10,2017,0,0,2017-18,0.8729549426542761,1.3980254883472751,0.0,858.9673619317149,0.0,0.0,0.2037,0.1,709.9315125266897,899.1372475771674,0.0,1.1814874510706883,2576902.085795145,768.9967092447714,807.44654470701,-51.52081722470484,-6.3807093562335675,Low
2017-10-27,10,2017,0,0,2017-18,0.7822165662061618,0.4563831395517335,0.0,925.5932600622502,0.0,0.0,0.2037,0.1,858.9673619317149,851.5785768849911,0.0,1.1814874510706883,2776779.780186751,772.3598788885004,810.9778728329254,-114.61538722932482,-14.13298575322997,Low
2017-10-28,10,2017,1,0,2017-18,0.866253400754738,0.6049873149397382,0.0,1110.217638680289,0.0,0.0,0.2037,0.1,925.5932600622502,854.6582766325552,0.0,1.1814874510706883,3330652.916040866,774.0664003119484,812.7697203275459,-297.44791835274305,-36.59682575685419,Low
2017-10-29,10,2017,1,0,2017-18,0.8954261165055593,0.9012677198049404,0.0,1030.8445567341373,0.0,0.0,0.2037,0.1,1110.217638680289,870.4794239921624,0.0,1.1814874510706883,3092533.670202412,779.5217554290376,818.4978432004896,-212.34671353364774,-25.943466473085596,Low
2017-10-30,10,2017,0,0,2017-18,0.9489225411121603,1.003866645361192,0.0,1143.2163114102605,0.0,0.0,0.2037,0.1,1030.8445567341373,889.6466918482937,0.0,1.1814874510706883,3429648.934230781,781.7629455219023,820.8510927979975,-322.365218612263,-39.272070347550056,Low
2017-10-31,10,2017,0,0,2017-18,0.7619263815281809,3.4024642313645512,0.0,699.4443856655955,0.0,0.0,0.2037,0.1,1143.2163114102605,953.7630692125966,0.0,1.1814874510706883,2098333.1569967866,779.4766692846218,818.450502748853,119.00611708325744,14.540417127677575,Medium
2017-11-01,11,2017,0,0,2017-18,0.7032987485975442,2.2448911531301,0.0,721.9924542827811,0.0,0.0,0.2037,0.1,699.4443856655955,925.459289572991,0.0,1.1814874510706883,2165977.362848344,779.1897908895199,818.149280433996,96.15682615121489,11.75296837029637,Medium
2017-11-02,11,2017,0,0,2017-18,0.7410656890206422,2.0935636454974658,0.0,755.4499739301323,0.0,0.0,0.2037,0.1,721.9924542827811,927.1822812524326,0.0,1.1814874510706883,2266349.921790397,782.0650080586189,821.1682584615498,65.71828453141757,8.003022992454687,Medium
2017-11-03,11,2017,0,0,2017-18,0.9700055925544316,0.4590754874768699,0.0,1161.6301129701371,0.0,0.0,0.2037,0.1,755.4499739301323,912.3940829664924,0.0,1.1814874510706883,3484890.338910412,789.361531156428,828.8296077142494,-332.80050525588774,-40.15306670495118,Low
2017-11-04,11,2017,1,0,2017-18,0.9621670232687546,3.44055877339774,0.0,851.0573302367377,0.0,0.0,0.2037,0.1,1161.6301129701371,946.1136333819048,0.0,1.1814874510706883,2553171.9907102133,793.2154526882412,832.8762253226532,-18.18110491408447,-2.1829299914331424,Low
2017-11-05,11,2017,1,0,2017-18,0.8792239306510925,2.891257212833935,0.0,702.3702382839062,0.0,0.0,0.2037,0.1,851.0573302367377,909.090732175683,0.0,1.1814874510706883,2107110.714851719,796.2083266029226,836.0187429330688,133.64850464916253,15.986304826166123,High
2017-11-06,11,2017,0,0,2017-18,0.880155058130096,0.2706734476000063,0.0,1106.561914707425,0.0,0.0,0.2037,0.1,702.3702382839062,862.1658295399358,0.0,1.1814874510706883,3319685.744122275,800.6459060006028,840.6782013006331,-265.883713406792,-31.62728770597799,Low
2017-11-07,11,2017,0,0,2017-18,0.8995110023638766,2.8313403889190747,0.0,805.5777999497552,0.0,0.0,0.2037,0.1,1106.561914707425,856.9294871538165,0.0,1.1814874510706883,2416733.399849266,800.5367019394647,840.563537036438,34.985737086682775,4.1621763906190195,Low
2017-11-08,11,2017,0,0,2017-18,0.7526113835870348,2.1741528693705843,0.0,776.7352144553231,0.0,0.0,0.2037,0.1,805.5777999497552,872.091403480125,0.0,1.1814874510706883,2330205.6433659694,802.0356542369396,842.1374369487867,65.40222249346357,7.766217202078965,Medium
2017-11-09,11,2017,0,0,2017-18,0.974323583777488,0.326901382987113,0.0,1254.3328831348313,0.0,0.0,0.2037,0.1,776.7352144553231,879.9117977904881,0.0,1.1814874510706883,3762998.6494044936,810.0185491671407,850.5194766254978,-403.8134065093335,-47.478443187626304,Low
2017-11-10,11,2017,0,0,2017-18,0.825631157467622,1.8332025661146256,0.0,972.275142435901,0.0,0.0,0.2037,0.1,1254.3328831348313,951.1807848197308,0.0,1.1814874510706883,2916825.427307703,811.2954133417321,851.8601840088188,-120.41495842708218,-14.135530769898692,Low
2017-11-11,11,2017,1,0,2017-18,0.8149415584748492,1.938785148520188,0.0,990.9078601085135,0.0,0.0,0.2037,0.1,972.275142435901,924.1300747434116,0.0,1.1814874510706883,2972723.5803255406,814.6222397887702,855.3533517782088,-135.55450833030477,-15.847778938201174,Low
2017-11-12,11,2017,1,0,2017-18,0.8556753115848512,0.663098160653103,0.0,1000.2378012459332,0.0,0.0,0.2037,0.1,990.9078601085135,944.1087218679507,0.0,1.1814874510706883,3000713.4037378,820.5921113975988,861.6217169674788,-138.6160842784543,-16.087812267118874,Low
2017-11-13,11,2017,0,0,2017-18,0.7140897900325165,3.782792588001129,0.0,731.7646887656832,0.0,0.0,0.2037,0.1,1000.2378012459332,986.661230862526,0.0,1.1814874510706883,2195294.0662970496,821.0866159321434,862.1409467287507,130.37625796306747,15.122383231855341,High
2017-11-14,11,2017,0,0,2017-18,0.7498850106268238,3.399901485922648,0.0,613.7906886929161,0.0,0.0,0.2037,0.1,731.7646887656832,933.118770013706,0.0,1.1814874510706883,1841372.0660787483,819.4552223325047,860.42798344913,246.63729475621392,28.664490172383562,High
2017-11-15,11,2017,0,0,2017-18,0.9214100849279112,2.6760893493164333,0.0,920.024788067602,0.0,0.0,0.2037,0.1,613.7906886929161,905.7206112627288,0.0,1.1814874510706883,2760074.364202806,820.5479935071945,861.5753931825543,-58.449394885047695,-6.784013952527447,Low
2017-11-16,11,2017,0,0,2017-18,0.7248396003775379,1.8491822440024288,0.0,829.6830716269534,0.0,0.0,0.2037,0.1,920.024788067602,926.1905503501972,0.0,1.1814874510706883,2489049.21488086,818.72868867386,859.6651231075531,29.982051480599694,3.487643115288815,Low
2017-11-17,11,2017,0,0,2017-18,0.8809456328399164,1.647062166338034,0.0,1155.0843352662337,0.0,0.0,0.2037,0.1,829.6830716269534,865.5262915633575,0.0,1.1814874510706883,3465253.005798701,823.5217171008757,864.6978029559194,-290.38653231031424,-33.58242975958128,Low
2017-11-18,11,2017,1,0,2017-18,0.7736047329043962,2.6038938686038167,0.0,733.711313418951,0.0,0.0,0.2037,0.1,1155.0843352662337,891.6418905391192,0.0,1.1814874510706883,2201133.940256853,824.4662265735977,865.6895379022776,131.97822448332658,15.245445243930487,High
2017-11-19,11,2017,1,0,2017-18,0.8167886842125929,2.181727477627622,0.0,738.6901089514656,0.0,0.0,0.2037,0.1,733.711313418951,854.8995267263247,0.0,1.1814874510706883,2216070.326854397,822.2320902810377,863.3436947950896,124.653585843624,14.438466000867697,Medium
2017-11-20,11,2017,0,0,2017-18,0.7866081210312099,0.2490924235275424,0.0,1132.8135946529942,0.0,0.0,0.2037,0.1,738.6901089514656,817.5355706842578,0.0,1.1814874510706883,3398440.7839589827,827.6495403270625,869.0320173434156,-263.78157730957855,-30.353493547446586,Low
2017-11-21,11,2017,0,0,2017-18,0.8067018149394847,2.0500105950813268,0.0,807.2184589854417,0.0,0.0,0.2037,0.1,1132.8135946529942,874.8282715253023,0.0,1.1814874510706883,2421655.376956325,831.7134354050971,873.299107175352,66.08064818991033,7.56678297813052,Medium
2017-11-22,11,2017,0,0,2017-18,0.9157137715552736,3.225614468931358,0.0,810.7210544030262,0.0,0.0,0.2037,0.1,807.2184589854417,902.4608101385202,0.0,1.1814874510706883,2432163.1632090784,831.4481163681244,873.0205221865307,62.2994677835045,7.136082852608306,Medium
2017-11-23,11,2017,0,0,2017-18,0.7891365146869525,1.836959510387832,0.0,791.9122005997054,0.0,0.0,0.2037,0.1,810.7210544030262,886.845991043581,0.0,1.1814874510706883,2375736.6017991165,832.0606697759883,873.6637032647878,81.7515026650824,9.35731933919033,Medium
2017-11-24,11,2017,0,0,2017-18,0.8699213920890692,0.2078263102170736,0.0,1122.5475539417798,0.0,0.0,0.2037,0.1,791.9122005997054,881.4501523254027,0.0,1.1814874510706883,3367642.66182534,838.011817711795,879.9124085973847,-242.63514534439514,-27.574920295892312,Low
2017-11-25,11,2017,1,0,2017-18,0.8428151206597299,3.1451127975361324,0.0,721.1499342206881,0.0,0.0,0.2037,0.1,1122.5475539417798,876.8020407076235,0.0,1.1814874510706883,2163449.8026620643,840.6688410879146,882.7022831423104,161.5523489216223,18.302020058962125,High
2017-11-26,11,2017,1,0,2017-18,0.8991013496087944,0.8054551285438976,0.0,1158.3518151231267,0.0,0.0,0.2037,0.1,721.1499342206881,875.0075579650145,0.0,1.1814874510706883,3475055.44536938,845.110426973874,887.3659483225678,-270.98586680055894,-30.53823141543994,Low
2017-11-27,11,2017,0,0,2017-18,0.9810489217974274,1.034483339552155,0.0,1189.4417290778836,0.0,0.0,0.2037,0.1,1158.3518151231267,934.9592302752518,0.0,1.1814874510706883,3568325.1872336506,849.7154979430803,892.2012728402344,-297.24045623764914,-33.31540374196212,Low
2017-11-28,11,2017,0,0,2017-18,0.9197716291630752,0.6588254137291836,0.0,1110.7218389253055,0.0,0.0,0.2037,0.1,1189.4417290778836,943.0489637645215,0.0,1.1814874510706883,3332165.5167759163,857.8338999844402,900.7255949836623,-209.99624394164323,-23.314119762018333,Low
